DateTime,hostname,CPU,%usr,%nice,%sys,%iowait,%steal,%irq,%soft,%guest,%gnice,%idle,proc/s,cswch/s,pswpin/s,pswpout/s,pgpgin/s,pgpgout/s,fault/s,majflt/s,pgfree/s,pgscank/s,pgscand/s,pgsteal/s,%vmeff,tps,rtps,wtps,bread/s,bwrtn/s,frmpg/s,bufpg/s,campg/s,kbmemfree,kbmemused,%memused,kbbuffers,kbcached,kbcommit,%commit,kbactive,kbinact,kbdirty,kbswpfree,kbswpused,%swpused,kbswpcad,%swpcad,kbhugfree,kbhugused,%hugused,dentunusd,file-nr,inode-nr,pty-nr,runq-sz,plist-sz,ldavg-1,ldavg-5,ldavg-15,blocked,TTY,rcvin/s,xmtin/s,framerr/s,prtyerr/s,brk/s,ovrun/s,rd_sec/s,wr_sec/s,avgrq-sz,avgqu-sz,await,svctm,%util,rxpck/s,txpck/s,rxkB/s,txkB/s,rxcmp/s,txcmp/s,rxmcst/s,rxerr/s,txerr/s,coll/s,rxdrop/s,txdrop/s,txcarr/s,rxfram/s,rxfifo/s,txfifo/s,call/s,retrans/s,read/s,write/s,access/s,getatt/s,scall/s,badcall/s,packet/s,udp/s,tcp/s,hit/s,miss/s,sread/s,swrite/s,saccess/s,sgetatt/s,kbavail,kbanonpg,kbslab,kbkstack,kbpgtbl,kbvmused,totsck,tcpsck,udpsck,rawsck,ip-frag,tcp-tw,total/s,dropd/s,squeezd/s,rx_rps/s,flw_lim/s,%ifutil,txmtin/s,rkB/s,wkB/s,areq-sz,aqu-sz
2024-01-02 13:15:00,compute-02,all,12.03,0.03,1.46,2.28,0.00,0.03,0.24,3.25,0.00,80.67,49.36,2814.77,0.05,0.31,0.00,0.00,1226.46,1.08,1695.97,11.48,0.37,19.73,40.52,122.74,80.23,9.63,3131.48,45.54,-2.29,0.92,-0.16,103450668,27621332,21.07,920044,7517680,37708374,28.77,17587993,4673998,148221,65536000,0,0.00,0,0.00,0,0,0.00,49584,5014,61354,24,5,624,1.80,3.40,0.47,1,0,0.00,0.00,0.00,0.00,0.00,0.00,3018.06,1907.72,21.86,0.00,1.96,0.58,14.21,3324.54,5259.50,199.91,651.79,0.00,0.00,8.65,0.00,0.00,0.00,0.02,0.01,0.00,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,110968348,10552796,3932160,131072,262144,27621332,531,413,19,0,0,75,0.00,0.00,0.00,0.00,0.00,6.66,0.00,1509.03,953.86,10.93,0.00
2024-01-02 13:20:00,compute-02,all,15.28,0.03,0.77,2.11,0.22,0.07,0.35,2.05,0.01,79.12,68.23,2194.16,0.00,0.00,16.04,7.77,1152.21,0.47,1469.54,50.22,0.00,32.96,37.44,101.03,66.95,10.56,2652.11,1003.50,0.63,0.13,-2.93,102166040,28905960,22.05,968831,9212386,40987842,31.27,13074364,8489066,104426,65536000,0,0.00,0,0.00,0,0,0.00,43149,5156,61381,19,5,740,1.88,3.26,2.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,2934.84,1538.06,17.45,0.00,2.76,0.50,16.36,2735.69,5881.76,408.09,966.04,0.00,0.00,0.00,0.01,0.00,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,111378426,7844618,3932160,131072,262144,28905960,526,464,17,0,0,50,0.00,0.00,0.00,0.00,0.00,7.50,0.00,1467.42,769.03,8.72,0.00
2024-01-02 13:25:00,compute-02,all,13.77,0.00,0.73,0.32,0.12,0.03,0.49,3.48,0.01,81.06,60.31,1610.26,0.00,0.00,91.60,39.30,1272.02,0.17,773.98,27.86,1.29,48.54,39.16,102.10,75.08,6.92,2674.34,1762.73,3.08,0.25,-3.41,99345426,31726574,24.21,1005142,10122900,39579745,30.20,19657912,8949013,193732,65536000,0,0.00,0,0.00,0,0,0.00,56037,5243,57516,28,3,682,1.83,3.52,1.72,0,0,0.00,0.00,0.00,0.00,0.00,0.00,2539.21,283.28,32.60,0.21,3.78,0.37,22.95,2201.83,5707.22,382.93,1208.88,0.00,0.00,6.77,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,109468326,11794747,3932160,131072,262144,31726574,460,431,17,0,0,31,0.00,0.00,0.00,0.00,0.00,5.88,0.00,1269.61,141.64,16.30,0.21
2024-01-02 13:30:00,compute-02,all,18.13,0.01,3.05,0.56,0.00,0.00,0.33,3.41,0.01,74.50,60.84,1807.79,0.00,0.00,113.10,35.31,1143.49,0.56,953.92,14.06,1.46,54.47,35.45,62.82,77.79,0.00,3341.51,166.73,4.49,0.97,-3.44,103495623,27576377,21.04,774979,8384619,42497873,32.42,19331766,8180188,37975,65536000,0,0.00,0,0.00,0,0,0.00,44335,4477,56094,21,3,635,0.00,3.84,1.31,2,0,0.00,0.00,0.00,0.00,0.00,0.00,705.21,486.16,23.77,0.20,2.72,0.24,19.57,727.84,4463.22,264.74,674.96,0.00,0.00,5.04,0.00,0.02,0.00,0.02,0.01,0.00,0.00,0.01,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,111880242,11599060,3932160,131072,262144,27576377,446,410,20,0,0,39,0.00,0.00,0.00,0.00,0.00,6.25,0.00,352.60,243.08,11.88,0.20
2024-01-02 13:35:00,compute-02,all,18.51,0.01,3.20,0.90,0.00,0.02,0.33,2.91,0.00,74.12,38.04,1242.35,0.00,0.00,104.43,30.49,1454.99,0.07,1353.79,30.22,1.60,15.50,38.40,63.87,75.89,19.75,3882.91,256.63,6.35,-0.00,-1.73,105667312,25404688,19.38,540521,9051416,40037741,30.55,19790427,11414545,68970,65536000,0,0.00,0,0.00,0,0,0.00,47632,3739,64338,13,6,612,0.00,1.36,1.28,0,0,0.00,0.00,0.00,0.00,0.00,0.00,1664.22,1328.36,31.28,0.38,2.13,0.44,13.95,1552.84,3997.88,356.34,399.11,0.00,0.00,2.95,0.00,0.00,0.01,0.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,114718728,11874256,3932160,131072,262144,25404688,535,398,19,0,0,54,0.00,0.00,0.00,0.00,0.00,5.59,0.00,832.11,664.18,15.64,0.38
2024-01-02 13:40:00,compute-02,all,13.82,0.06,3.81,1.98,0.30,0.01,0.30,1.52,0.00,78.19,45.45,1643.36,0.00,0.26,97.30,0.00,1175.02,0.90,1338.43,14.09,2.69,7.86,34.20,0.00,70.61,3.85,2667.60,1784.75,1.35,-1.54,1.31,101542080,29529920,22.53,1180994,7870882,49704959,37.92,22138508,9297070,0,65536000,0,0.00,0,0.00,0,0,0.00,55664,4409,57932,20,5,738,0.09,0.10,1.33,0,0,0.00,0.00,0.00,0.00,0.00,0.00,3167.14,1427.53,17.73,0.42,2.78,0.47,10.82,2225.21,3786.66,95.91,599.33,0.00,0.00,0.00,0.00,0.00,0.00,0.06,0.00,0.00,0.00,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,109412962,13283105,3932160,131072,262144,29529920,512,382,17,0,0,39,0.00,0.00,0.00,0.00,0.00,3.99,0.00,1583.57,713.76,8.86,0.42
2024-01-02 13:45:00,compute-02,all,13.90,0.05,4.32,1.74,0.57,0.00,0.42,0.55,0.00,78.45,40.27,2160.07,0.00,0.17,80.29,50.90,1211.65,0.04,2009.57,0.00,1.32,14.02,36.77,11.03,57.53,18.56,2099.84,288.83,0.84,-1.04,0.74,105578853,25493147,19.45,1422809,6823945,50506767,38.53,26066525,10572196,0,65536000,0,0.00,0,0.00,0,0,0.00,54033,5841,64662,24,6,645,0.03,1.00,1.17,1,0,0.00,0.00,0.00,0.00,0.00,0.00,4142.13,2742.79,28.69,0.52,3.08,0.47,5.49,2800.15,1257.17,235.27,698.86,0.00,0.00,5.62,0.00,0.00,0.00,0.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,112402798,15639915,3932160,131072,262144,25493147,598,424,16,0,0,43,0.00,0.00,0.00,0.00,0.00,4.03,0.00,2071.07,1371.40,14.34,0.52
2024-01-02 13:50:00,compute-02,all,12.03,0.08,5.00,1.64,0.83,0.06,0.31,0.84,0.01,79.21,66.40,1547.80,0.03,0.39,26.60,82.53,1171.73,0.00,2145.89,13.48,1.70,0.00,39.40,33.27,31.35,31.90,2408.62,1025.40,2.11,-0.42,-0.28,106416990,24655010,18.81,1652335,7698813,48363273,36.90,21290335,10767344,105039,65536000,0,0.00,0,0.00,0,0,0.00,49255,5673,60252,19,4,757,1.47,1.64,1.51,2,0,0.00,0.00,0.00,0.00,0.00,0.00,1672.23,4209.82,37.84,0.50,3.30,0.31,17.73,2178.65,4616.85,164.15,604.67,0.00,0.00,2.54,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,114115803,12774201,3932160,131072,262144,24655010,499,337,27,0,0,64,0.00,0.00,0.00,0.00,0.00,2.69,0.00,836.12,2104.91,18.92,0.50
2024-01-02 13:55:00,compute-02,all,8.05,0.08,4.56,1.83,1.08,0.03,0.26,2.18,0.01,81.92,33.54,1773.15,0.07,0.44,44.46,59.58,794.67,0.00,1347.08,0.00,4.11,20.56,38.27,60.23,22.66,44.53,4448.42,1904.80,3.95,-0.66,1.57,105752895,25319105,19.32,1330640,6229570,46559749,35.52,24553798,9789992,255593,65147485,388515,0.59,0,0.00,0,0,0.00,52278,5111,57253,15,2,672,1.76,2.37,1.79,0,0,0.00,0.00,0.00,0.00,0.00,0.00,1096.23,2886.35,40.96,0.48,2.31,0.00,9.07,2554.93,3904.85,231.96,782.57,0.00,0.00,2.32,0.01,0.03,0.01,0.01,0.00,0.00,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,111982465,14732279,3932160,131072,262144,25707620,472,433,28,0,0,82,0.00,0.00,0.00,0.00,0.00,3.35,0.00,548.12,1443.17,20.48,0.48
2024-01-02 14:00:00,compute-02,all,12.61,0.07,3.46,1.09,0.80,0.09,0.51,0.78,0.01,80.58,41.76,1051.33,0.00,0.08,53.21,78.61,880.77,0.00,1163.68,0.00,3.04,25.72,28.81,67.47,31.74,44.49,2604.99,2325.66,0.91,0.30,3.69,105584701,25487299,19.45,1028350,6350338,44094434,33.64,21155400,9672466,165936,65410798,125202,0.19,0,0.00,0,0,0.00,51034,4237,61419,18,0,739,0.99,2.51,2.19,1,0,0.00,0.00,0.00,0.00,0.00,0.00,1523.54,4964.19,40.57,0.23,3.29,0.04,9.12,1921.19,2833.51,155.65,1087.52,0.00,0.00,4.84,0.00,0.00,0.00,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,111935039,12693240,3932160,131072,262144,25612501,526,401,28,0,0,49,0.00,0.00,0.00,0.00,0.00,9.91,0.00,761.77,2482.10,20.28,0.23
2024-01-02 14:05:00,compute-02,all,10.66,0.07,1.79,0.86,1.49,0.08,0.40,2.17,0.00,82.47,40.88,794.21,0.13,0.22,126.84,40.03,786.77,0.00,1086.47,0.00,4.31,26.90,34.40,57.05,41.07,60.90,1878.24,278.44,1.69,1.04,2.88,105680669,25391331,19.37,773677,6432980,40941472,31.24,19893092,9155018,204861,65281610,254390,0.39,0,0.00,0,0,0.00,47214,5499,60197,28,5,639,0.31,1.19,1.12,0,0,0.00,0.00,0.00,0.00,0.00,0.00,2966.20,7454.24,28.03,0.19,2.10,0.19,6.16,271.17,4187.38,226.48,491.96,0.00,0.00,0.08,0.00,0.00,0.01,0.01,0.00,0.00,0.00,0.02,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,112113649,11935855,3932160,131072,262144,25645721,582,351,36,0,0,42,0.00,0.00,0.00,0.00,0.00,8.78,0.00,1483.10,3727.12,14.02,0.19
2024-01-02 14:10:00,compute-02,all,9.69,0.10,2.63,0.57,1.32,0.06,0.55,1.61,0.00,83.46,56.45,825.34,0.14,0.13,48.72,86.95,1124.98,0.14,1300.76,16.96,0.11,23.98,29.19,46.55,29.98,77.02,2657.18,1005.64,0.74,0.18,2.53,104555695,26516305,20.23,657237,6220464,48846858,37.27,20528536,9646431,60982,64760630,775370,1.18,0,0.00,0,0,0.00,52454,4357,56399,23,4,729,1.99,2.29,0.95,0,0,0.00,0.00,0.00,0.00,0.00,0.00,3367.95,5316.36,26.04,0.31,1.91,0.10,14.30,1946.43,3556.19,238.70,522.36,0.00,0.00,6.19,0.00,0.02,0.00,0.01,0.01,0.00,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,110776159,12317122,3932160,131072,262144,27291675,610,350,20,0,0,53,0.00,0.00,0.00,0.00,0.00,9.49,0.00,1683.97,2658.18,13.02,0.31
2024-01-02 14:15:00,compute-02,all,15.68,0.08,1.80,0.85,0.48,0.07,0.37,1.20,0.01,79.47,61.80,0.00,0.42,0.36,32.67,80.60,906.32,0.00,1288.36,6.36,0.00,46.60,34.57,5.00,32.66,45.45,4492.81,0.00,1.14,1.27,2.38,105418325,25653675,19.57,695256,7716099,48305677,36.85,20235295,9743153,213733,65452515,83485,0.13,0,0.00,0,0,0.00,50005,4644,57621,24,0,728,2.13,3.14,1.76,0,0,0.00,0.00,0.00,0.00,0.00,0.00,2974.63,3031.99,18.39,0.10,1.82,0.34,12.18,3123.98,5810.63,154.45,632.94,0.00,0.00,0.22,0.00,0.02,0.01,0.00,0.00,0.00,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,113134424,12141177,3932160,131072,262144,25737160,534,358,20,0,0,72,0.00,0.00,0.00,0.00,0.00,6.68,0.00,1487.31,1515.99,9.20,0.10
2024-01-02 14:20:00,compute-02,all,16.17,0.11,1.98,1.43,0.05,0.09,0.54,0.81,0.01,78.82,36.55,221.87,0.18,0.00,31.04,66.47,1081.21,0.04,1837.10,17.26,2.28,55.55,40.32,0.00,44.74,37.49,1875.83,0.00,0.97,0.50,3.20,103415689,27656311,21.10,667557,6329855,45043953,34.37,20489183,9128319,486380,65536000,0,0.00,0,0.00,0,0,0.00,46685,4813,66314,14,3,682,2.77,3.50,1.95,0,0,0.00,0.00,0.00,0.00,0.00,0.00,2345.91,2245.14,15.97,0.31,1.29,0.41,11.50,4006.91,7361.38,1.69,489.89,0.00,0.00,6.15,0.01,0.00,0.00,0.01,0.01,0.00,0.00,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,109745544,12293510,3932160,131072,262144,27656311,442,457,21,0,0,45,0.00,0.00,0.00,0.00,0.00,5.69,0.00,1172.95,1122.57,7.98,0.31
2024-01-02 14:25:00,compute-02,all,11.59,0.09,1.32,2.40,0.02,0.07,0.43,0.76,0.01,83.32,49.72,102.75,0.00,0.26,46.15,59.48,937.42,0.00,2213.26,18.12,0.00,51.86,47.39,9.41,45.43,55.43,1713.22,3133.67,5.62,0.56,4.90,107767414,23304586,17.78,1113566,7901043,42252455,32.24,18733018,9801917,552268,65147819,388181,0.59,0,0.00,0,0,0.00,48744,4977,60885,19,1,710,2.03,2.37,2.96,1,0,0.00,0.00,0.00,0.00,0.00,0.00,896.92,1381.10,21.94,0.34,1.17,0.32,6.35,4447.77,6285.32,0.00,697.59,0.00,0.00,7.50,0.02,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,115668457,11239811,3932160,131072,262144,23692767,513,417,32,0,0,52,0.00,0.00,0.00,0.00,0.00,5.15,0.00,448.46,690.55,10.97,0.34
2024-01-02 14:30:00,compute-02,all,13.21,0.08,0.98,0.63,0.39,0.05,0.50,1.97,0.01,82.18,31.73,1287.44,0.55,0.52,65.23,59.34,963.06,0.00,1821.80,0.00,1.28,50.75,45.80,46.49,56.03,66.01,3100.21,4226.32,5.11,1.62,3.22,102598574,28473426,21.72,870681,7160933,37736656,28.79,20047277,8270056,307041,65525401,10599,0.02,0,0.00,0,0,0.00,49830,5066,54589,23,2,667,3.25,2.25,2.80,0,0,0.00,0.00,0.00,0.00,0.00,0.00,928.24,2556.28,30.81,0.26,1.33,0.29,15.04,4088.49,4994.39,92.45,570.65,0.00,0.00,3.23,0.00,0.01,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,109759507,12028366,3932160,131072,262144,28484025,461,425,20,0,0,56,0.00,0.00,0.00,0.00,0.00,5.15,0.00,464.12,1278.14,15.40,0.26
2024-01-02 14:35:00,compute-02,all,11.23,0.01,1.18,0.23,0.57,0.08,0.59,1.78,0.01,84.32,30.44,2562.72,0.62,0.67,109.30,91.07,717.51,0.00,1398.22,45.84,0.00,30.92,41.08,45.68,48.40,45.68,3587.98,5046.86,3.47,-0.17,1.47,105550946,25521054,19.47,1183090,6782834,34316829,26.18,24063779,7891653,122184,65451052,84948,0.13,0,0.00,0,0,0.00,45069,5031,61949,19,5,647,4.36,1.90,1.99,1,0,0.00,0.00,0.00,0.00,0.00,0.00,1449.42,957.53,34.12,0.32,0.96,0.24,18.86,1924.70,7059.67,167.10,883.54,0.00,0.00,4.87,0.00,0.00,0.01,0.00,0.03,0.00,0.00,0.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,112333780,14438268,3932160,131072,262144,25606002,470,407,17,0,0,70,0.00,0.00,0.00,0.00,0.00,3.30,0.00,724.71,478.77,17.06,0.32
2024-01-02 14:40:00,compute-02,all,11.56,0.00,1.46,0.02,0.04,0.05,0.47,2.27,0.00,84.13,22.15,1295.75,0.46,0.61,102.32,113.91,891.98,0.00,1639.64,38.10,0.00,71.72,38.60,60.27,44.11,63.23,3003.69,4006.46,0.49,0.95,0.56,102315722,28756278,21.94,1092186,7532705,39591127,30.21,20939791,9973387,178349,65492144,43856,0.07,0,0.00,0,0,0.00,51114,4855,58868,19,5,762,3.50,1.49,3.06,0,0,0.00,0.00,0.00,0.00,0.00,0.00,1651.82,1455.06,37.27,0.31,1.36,0.23,15.04,1466.75,6526.49,218.68,919.66,0.00,0.00,3.57,0.02,0.00,0.00,0.01,0.00,0.00,0.00,0.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,109848427,12563874,3932160,131072,262144,28800134,477,398,20,0,0,32,0.00,0.00,0.00,0.00,0.00,1.07,0.00,825.91,727.53,18.63,0.31
2024-01-02 14:45:00,compute-02,all,9.69,0.05,1.51,0.00,0.00,0.07,0.44,3.55,0.00,84.69,37.18,1554.97,0.58,0.58,98.72,103.29,579.59,0.00,1238.95,19.27,0.00,59.89,36.55,47.64,13.86,67.37,1436.66,4236.63,-2.31,-2.12,0.05,106928793,24143207,18.42,886863,7631077,31251899,23.84,23241049,6769043,0,65393380,142620,0.22,0,0.00,0,0,0.00,41404,4262,61770,33,3,717,3.57,0.53,3.29,0,0,0.00,0.00,0.00,0.00,0.00,0.00,1188.22,2024.10,39.39,0.55,1.72,0.47,13.10,1170.26,5017.61,66.95,981.42,0.00,0.00,4.72,0.01,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,114559870,13944630,3932160,131072,262144,24285827,452,447,21,0,0,48,0.00,0.00,0.00,0.00,0.00,2.06,0.00,594.11,1012.05,19.70,0.55
2024-01-02 14:50:00,compute-02,all,11.16,0.07,1.20,0.00,0.00,0.08,0.41,3.79,0.00,83.30,29.53,1048.75,0.31,0.33,110.12,86.14,585.32,0.73,1340.78,0.00,0.00,25.39,40.50,106.63,18.77,27.43,3196.59,675.02,0.86,-1.30,-2.43,110434178,20637822,15.75,1221889,8245378,26869870,20.50,24594248,10011706,0,65338667,197333,0.30,0,0.00,0,0,0.00,54446,5219,62355,13,1,787,3.33,0.26,3.24,1,0,0.00,0.00,0.00,0.00,0.00,0.00,696.05,4004.56,48.00,0.47,1.07,0.61,2.27,1392.10,5797.86,5.68,955.98,0.00,0.00,2.98,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,118679556,14756549,3932160,131072,262144,20835155,492,459,17,0,0,58,0.00,0.00,0.00,0.00,0.00,2.10,0.00,348.02,2002.28,24.00,0.47
2024-01-02 14:55:00,compute-02,all,11.70,0.07,0.68,0.61,0.00,0.04,0.64,4.12,0.01,82.13,31.06,1773.74,0.13,0.24,142.52,39.47,699.65,0.82,1095.05,0.00,0.00,0.00,50.82,65.26,8.34,16.98,1706.80,1685.38,-0.24,-1.39,-1.84,105826284,25245716,19.26,974276,8905573,22090072,16.85,19328008,8406580,0,65357177,178823,0.27,0,0.00,0,0,0.00,48070,4934,60502,30,2,680,2.73,0.10,1.67,0,0,0.00,0.00,0.00,0.00,0.00,0.00,423.71,2350.37,30.22,0.31,1.09,0.50,0.00,2591.99,5716.77,0.00,831.89,0.00,0.00,1.77,0.00,0.01,0.01,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,114731857,11596805,3932160,131072,262144,25424539,482,467,25,0,0,49,0.00,0.00,0.00,0.00,0.00,4.80,0.00,211.86,1175.18,15.11,0.31
2024-01-02 15:00:00,compute-02,all,6.87,0.06,0.15,0.63,0.33,0.07,0.48,3.13,0.01,88.26,51.34,2930.22,0.00,0.00,107.55,0.00,944.75,0.81,1091.99,0.00,0.00,0.00,45.99,54.71,9.35,11.08,2811.52,1915.75,-4.08,-0.09,-1.98,105888277,25183723,19.21,909111,7794894,24548777,18.73,18078341,9577568,0,65375307,160693,0.25,0,0.00,0,0,0.00,42650,4909,59718,17,4,699,3.23,0.00,1.09,0,0,0.00,0.00,0.00,0.00,0.00,0.00,858.91,1664.69,38.13,0.06,1.17,0.42,2.75,1548.02,4876.90,107.32,887.08,0.00,0.00,4.89,0.01,0.01,0.00,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,113683171,10847005,3932160,131072,262144,25344416,476,397,28,0,0,39,0.00,0.00,0.00,0.00,0.00,3.79,0.00,429.46,832.35,19.06,0.06
2024-01-02 15:05:00,compute-02,all,9.37,0.07,0.12,1.37,0.10,0.07,0.41,3.30,0.01,85.18,43.22,2334.70,0.00,0.16,118.47,0.00,1196.88,1.49,1312.60,0.00,0.00,0.00,41.71,64.07,33.37,15.60,2488.51,2579.60,-0.15,2.35,-0.76,103015843,28056157,21.41,1196752,7050912,25997765,19.83,23908735,7286429,253601,65536000,0,0.00,0,0.00,0,0,0.00,52639,4706,57390,13,4,716,3.27,0.09,1.03,1,0,0.00,0.00,0.00,0.00,0.00,0.00,1832.81,3574.34,40.47,0.34,0.83,0.34,7.24,1595.23,3700.18,91.84,801.21,0.00,0.00,7.93,0.00,0.01,0.01,0.02,0.01,0.00,0.00,0.00,0.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,110066755,14345241,3932160,131072,262144,28056157,526,365,20,0,0,43,0.00,0.00,0.00,0.00,0.00,2.78,0.00,916.41,1787.17,20.24,0.34
2024-01-02 15:10:00,compute-02,all,6.83,0.07,0.12,1.82,0.20,0.06,0.40,4.57,0.00,85.94,53.50,1903.45,0.18,0.47,100.24,0.00,1208.74,0.66,870.29,0.00,0.00,0.00,39.92,45.56,1.16,0.00,946.67,2983.85,-2.61,2.01,-1.46,110389157,20682843,15.78,964659,8858044,26170215,19.97,21106925,9518446,135092,64918919,617081,0.94,0,0.00,0,0,0.00,57444,4221,57993,15,1,741,2.58,1.66,1.13,0,0,0.00,0.00,0.00,0.00,0.00,0.00,1351.95,6353.26,31.78,0.18,1.19,0.30,10.11,50.67,3338.20,233.98,767.94,0.00,0.00,2.05,0.02,0.00,0.00,0.03,0.01,0.00,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,119247201,12664155,3932160,131072,262144,21299924,554,392,10,0,0,91,0.00,0.00,0.00,0.00,0.00,0.00,0.00,675.97,3176.63,15.89,0.18
2024-01-02 15:15:00,compute-02,all,8.40,0.03,0.19,2.21,0.29,0.07,0.26,5.67,0.00,82.88,56.73,2133.55,0.18,0.15,54.84,0.00,1041.30,0.65,318.91,0.00,0.00,0.00,32.90,52.80,31.43,0.82,2716.83,4710.15,-5.26,3.49,-2.73,107102539,23969461,18.29,1289818,8091329,21345796,16.29,21830903,9260124,87192,65215055,320945,0.49,0,0.00,0,0,0.00,43276,5370,63851,17,6,721,2.85,1.97,1.94,1,0,0.00,0.00,0.00,0.00,0.00,0.00,3111.27,3718.27,34.63,0.42,0.70,0.40,8.53,149.39,3054.04,245.76,878.30,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.01,0.00,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,115193868,13098542,3932160,131072,262144,24290406,506,402,22,0,0,14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1555.64,1859.13,17.31,0.42
